Temperature,Humidity,Light,Soil_Moisture,CO2,Growth
25.76,48.53,0.18,0.52,413.12,73.72
26.92,47.59,0.53,0.49,412.9,81.28
26.48,46.61,0.89,0.03,444.88,77.82
26.2,49.13,0.73,0.32,412.74,81.13
25.31,48.37,0.81,0.37,413.82,83.05
25.31,45.82,0.65,0.4,436.62,79.72
25.11,49.6,0.67,0.57,423.93,84.93
26.77,49.1,0.85,0.53,439.76,89.32
26.22,49.83,0.22,0.61,402.98,77.43
26.33,48.8,0.49,0.76,423.59,86.2
25.06,48.01,0.2,0.81,401.93,79.42
26.95,46.99,1.02,0.7,403.19,94.58
26.66,49.69,0.96,0.95,445.58,100.36
25.41,49.38,0.04,-0.0,407.1,60.22
25.4,45.21,0.72,0.21,426.98,75.72
25.4,45.24,0.91,-0.02,421.59,76.7
25.59,46.79,0.19,0.66,417.77,74.58
26.06,49.1,0.57,0.92,444.24,90.65
25.83,49.89,0.92,0.24,402.06,82.57
25.54,45.87,0.05,0.89,434.36,77.88
26.2,48.11,0.71,0.06,450.42,75.2
25.3,46.85,0.3,0.93,427.21,83.53
25.61,49.81,0.9,0.34,447.01,86.14
25.75,49.27,0.96,0.09,401.13,80.22
25.93,49.16,0.94,0.51,421.33,89.0
26.59,47.34,0.48,0.27,412.62,74.12
25.38,47.08,0.85,0.27,437.92,82.32
26.04,46.23,0.88,0.28,448.51,82.75
26.21,45.28,0.34,0.8,411.62,81.24
25.12,49.27,0.84,0.54,432.37,86.54
26.25,49.03,0.04,0.32,408.49,66.54
25.36,50.1,0.59,0.6,428.8,83.91
25.14,49.89,0.22,0.72,421.72,78.8
26.93,47.84,0.12,0.3,448.62,69.54
26.93,48.83,0.08,0.43,428.94,70.53
26.59,49.7,0.68,0.12,417.25,77.72
25.6,49.3,0.34,0.18,406.88,68.68
25.17,46.26,0.72,0.68,407.82,85.5
26.35,47.29,0.04,0.2,410.65,63.77
25.88,45.71,0.3,0.52,412.53,74.54
25.22,49.75,0.53,0.71,442.54,84.41
25.98,47.99,0.82,0.11,428.4,77.9
25.01,46.07,0.33,0.56,425.19,75.55
26.83,48.3,0.61,0.24,406.16,78.15
25.52,48.3,0.89,0.97,441.07,97.27
26.3,46.88,0.59,0.48,435.69,82.02
25.64,45.47,0.25,0.81,403.03,78.92
26.07,48.26,0.02,0.54,435.84,71.47
26.05,47.64,0.87,0.06,427.19,77.46
25.35,48.9,0.04,0.62,403.08,72.32
26.92,47.64,0.86,0.98,422.21,97.21
26.52,49.24,0.51,0.58,424.38,83.14
26.9,47.75,0.93,0.83,408.23,95.67
26.78,47.83,0.81,0.89,446.87,94.62
26.19,49.39,0.98,0.22,442.16,85.36
26.78,46.86,0.31,0.22,433.95,71.72
25.2,45.65,0.76,0.63,422.74,85.69
25.35,45.08,0.41,0.38,420.53,73.6
25.09,48.79,0.5,0.85,434.1,85.53
25.66,48.31,0.62,0.86,426.25,90.67
25.82,48.55,0.87,0.34,401.79,84.05
25.5,46.04,1.0,0.26,426.19,83.84
26.57,45.75,0.74,0.77,439.84,91.6
25.72,45.11,0.41,0.26,422.73,72.4
25.62,46.78,0.42,0.82,402.04,82.63
26.12,47.99,0.74,0.45,439.13,83.76
25.29,47.11,0.23,0.64,411.21,76.24
26.59,47.11,0.11,0.08,413.5,63.39
25.17,49.55,0.32,0.65,408.85,78.66
26.94,46.68,0.28,0.48,415.5,75.23
26.56,47.61,0.3,0.59,437.02,78.31
25.41,48.85,0.22,0.15,423.94,66.88
25.04,46.95,0.04,0.77,409.67,73.69
26.71,48.09,0.02,0.89,444.58,78.24
26.43,49.38,0.98,0.23,444.35,85.44
26.44,49.81,0.43,0.08,443.37,71.54
26.54,45.65,0.37,0.02,411.92,66.97
25.1,49.64,0.68,0.64,422.07,86.28
25.7,47.41,0.23,0.61,449.4,75.75
25.22,46.2,0.95,0.57,439.15,89.45
26.71,47.28,0.78,0.24,400.2,79.34
26.25,49.88,0.09,0.38,403.47,69.45
25.64,47.64,0.43,0.61,423.86,79.51
25.16,46.67,0.85,0.5,445.16,86.59
25.62,48.07,0.96,1.0,427.44,98.42
25.65,46.16,0.46,0.16,426.9,70.5
26.45,45.45,0.62,0.68,405.2,85.23
26.28,45.79,0.18,0.4,433.12,70.43
26.8,45.53,0.97,0.42,440.58,89.18
25.92,45.63,0.22,0.7,419.15,77.97
25.22,45.83,0.94,0.7,439.11,91.59
26.42,48.23,0.64,1.03,448.36,93.51
26.48,45.85,0.63,0.1,409.46,73.73
26.1,46.77,0.5,0.1,426.31,71.44
26.53,49.3,0.22,0.73,415.4,79.39
26.01,47.37,0.18,0.58,439.96,74.97
26.05,48.36,0.2,0.27,429.57,69.48
25.86,45.93,0.18,0.06,431.56,64.16
25.08,45.89,0.78,0.09,440.43,74.97
25.21,45.21,0.35,0.88,420.0,83.33
25.07,45.78,0.06,0.16,445.08,62.59
26.27,46.41,0.96,0.34,426.88,85.5
25.64,45.82,0.86,0.24,407.19,80.66
26.0,45.41,0.93,0.36,434.34,84.47
26.74,45.53,1.02,0.07,439.8,81.69
25.49,47.35,0.17,0.53,416.05,71.9
25.86,46.09,0.4,0.07,442.01,68.82
26.54,46.8,0.77,0.81,446.06,91.71
25.49,47.52,0.68,0.23,414.25,76.99
25.19,48.35,0.18,0.56,448.67,73.15
25.58,45.18,0.82,0.88,405.94,92.27
25.33,48.99,0.25,0.65,410.0,76.26
26.84,48.33,0.21,0.51,408.89,75.14
26.61,45.33,0.56,0.33,444.78,76.91
26.29,49.47,0.6,0.32,432.46,78.77
26.78,49.68,0.59,0.66,406.17,86.72
26.6,45.33,0.09,0.98,421.74,80.79
25.36,46.51,0.87,0.65,430.55,89.87
26.79,49.06,0.28,0.59,404.63,77.08
26.1,48.77,0.13,0.75,443.62,77.31
26.57,45.92,0.86,0.49,441.38,87.16
26.72,46.13,0.94,0.04,423.89,80.5
25.62,46.93,0.86,0.56,449.29,87.98
25.18,47.38,0.81,0.94,420.73,94.7
25.44,48.0,0.65,0.17,449.82,76.69
25.85,46.83,0.57,0.68,433.45,84.61
26.62,47.26,0.06,0.22,432.55,65.62
26.76,48.73,0.41,0.53,408.02,78.89
25.02,45.27,0.35,0.11,443.31,66.82
26.03,46.23,0.27,0.46,422.39,73.15
25.85,48.56,0.72,0.79,408.03,89.43
25.41,49.48,0.5,0.33,400.79,75.05
25.27,47.62,0.07,0.68,428.87,73.59
25.67,47.5,0.24,0.81,425.63,79.67
26.91,45.49,0.7,0.91,436.39,92.34
25.61,47.25,0.08,0.25,444.09,65.97
25.99,47.75,0.85,0.4,403.88,84.47
26.43,46.18,0.5,0.15,436.63,73.11
25.74,46.21,0.47,0.98,408.3,87.98
26.92,46.93,0.61,0.92,442.35,91.77
26.9,45.06,0.85,0.57,441.92,88.11
25.54,46.53,0.36,0.84,427.67,83.11
25.96,46.01,0.67,0.53,435.47,82.78
25.65,46.62,0.57,0.61,415.89,82.29
25.54,45.56,0.25,0.08,423.35,64.96
25.09,49.3,0.89,0.77,442.05,92.8
26.21,48.03,0.8,0.11,422.82,78.7
26.02,48.49,0.63,0.82,418.06,89.29
25.09,48.99,0.83,0.78,425.53,92.05
25.55,47.41,0.86,0.71,440.86,90.3
26.82,45.42,0.7,0.03,417.87,74.84
25.45,47.69,0.82,0.31,407.59,81.3
25.31,47.98,0.7,0.27,436.77,78.37
25.96,48.77,0.68,0.37,441.03,81.08
26.96,47.11,0.62,0.07,404.86,74.54
25.45,45.64,0.74,0.93,410.64,90.77
26.27,46.45,0.17,0.57,406.77,73.22
26.52,46.92,0.91,0.32,416.65,83.44
25.55,48.28,0.86,0.38,422.08,84.48
26.48,47.91,0.02,0.45,437.34,70.55
25.73,46.79,0.83,0.57,433.24,87.44
26.26,50.03,0.12,0.52,431.19,74.05
26.27,48.06,0.33,0.95,417.84,85.25
26.09,46.12,0.75,0.48,441.29,84.92
25.15,45.61,0.13,0.98,422.94,80.62
26.7,45.81,0.84,0.86,450.24,93.49
25.66,46.2,0.83,0.19,431.18,80.06
25.39,45.77,0.5,0.92,407.5,86.85
25.09,45.95,0.01,0.12,433.64,59.5
26.18,46.46,0.29,0.81,416.26,81.02
26.38,45.88,0.59,0.38,435.08,79.61
25.05,49.51,1.0,0.89,404.39,96.66
26.01,45.52,0.63,0.87,408.66,88.26
25.44,47.7,0.27,0.81,442.51,79.48
26.29,47.07,0.65,0.79,411.32,88.26
25.4,49.98,0.52,0.31,442.09,76.48
26.34,45.49,0.79,0.08,414.6,75.23
25.73,47.02,0.1,0.41,432.15,68.04
26.88,49.98,0.77,0.17,435.15,80.72
25.28,49.31,0.51,0.69,426.8,84.36
25.69,49.02,0.96,0.33,415.54,85.82
25.23,46.24,0.33,0.98,410.85,84.93
26.84,45.78,0.64,0.63,400.57,85.16
26.8,48.29,0.94,0.81,413.32,96.61
25.47,49.62,0.09,0.14,432.94,63.84
26.3,47.68,0.93,0.87,446.85,96.82
26.63,47.86,0.69,0.93,443.19,92.61
26.06,46.46,0.05,0.48,438.48,70.35
26.05,48.78,0.31,0.61,439.38,78.49
25.53,46.04,0.7,0.77,434.06,88.43
25.19,46.65,0.02,0.18,413.08,62.55
26.8,47.2,0.58,0.49,444.83,82.75
26.76,47.49,0.33,0.4,434.24,75.75
26.25,46.27,0.6,0.15,427.87,75.56
25.67,45.5,0.03,0.37,405.93,65.85
25.69,48.12,0.87,0.04,422.01,77.73
26.49,46.46,0.99,0.03,422.55,79.66
26.81,47.95,0.97,0.17,443.29,82.8
26.74,45.69,0.74,0.96,427.34,94.95
26.57,47.34,0.14,0.54,419.36,73.35
26.3,47.71,0.75,0.97,448.65,95.01
25.2,45.19,0.01,0.44,404.22,65.97
25.37,46.72,0.0,0.33,420.82,65.08
26.77,45.57,0.3,0.49,402.67,75.64
26.19,45.38,0.48,0.45,436.78,77.43
24.98,49.86,0.77,0.11,445.73,78.08
25.2,46.65,0.68,0.64,414.71,84.28
26.34,49.09,0.44,0.22,442.41,74.07
25.04,46.22,0.26,0.63,413.51,75.79
25.32,48.45,1.01,0.66,445.42,92.12
26.09,48.82,0.41,0.14,437.35,72.07
26.39,47.94,0.46,0.07,439.55,70.12
26.28,47.29,0.15,0.78,400.78,78.51
25.51,46.92,0.78,0.46,448.49,84.05
26.38,46.77,0.67,0.06,436.33,75.2
25.48,49.54,0.21,0.99,415.46,84.49
25.71,49.16,0.1,0.07,442.77,63.02
26.49,49.81,0.69,0.69,413.83,88.58
26.29,45.67,0.67,0.97,443.84,92.47
26.69,48.63,0.28,0.23,405.27,70.17
26.31,49.67,0.93,0.14,434.58,83.55
26.18,45.96,0.15,0.14,426.62,63.95
25.12,45.36,0.42,0.31,404.48,71.44
25.78,48.73,0.96,0.09,412.35,80.63
25.49,47.91,0.4,0.73,402.3,80.56
25.48,49.1,0.65,0.07,422.93,73.11
26.93,45.75,0.41,0.53,414.77,77.15
25.8,49.02,0.3,0.99,429.87,85.35
26.74,45.94,0.98,0.82,415.14,95.84
26.28,45.8,0.42,0.63,415.18,79.54
26.65,45.82,0.93,0.32,438.08,84.29
25.96,49.06,0.22,0.64,400.67,76.93
26.16,48.35,0.19,0.54,443.44,75.13
25.97,47.72,0.0,0.42,442.26,68.82
25.4,46.87,0.66,0.12,434.17,74.53
26.45,49.29,0.34,0.89,428.54,86.68
25.54,47.01,0.86,0.46,442.47,85.73
25.06,49.18,0.48,0.19,409.67,71.77
26.34,47.22,0.97,0.38,404.12,85.7
25.35,46.96,0.19,0.43,411.2,69.48
26.9,47.46,0.87,0.81,439.02,95.29
26.87,46.58,0.8,0.72,401.04,90.3
26.8,48.76,0.76,0.77,429.22,92.36
25.75,47.59,0.83,0.02,449.32,76.81
25.08,46.17,0.75,0.41,443.14,82.52
26.87,49.5,0.64,0.5,424.03,83.34
25.85,46.89,0.14,0.03,402.57,61.72
26.93,47.83,0.04,0.26,440.76,66.61
26.89,49.47,0.94,0.74,429.77,95.18
26.72,48.23,0.6,0.12,405.36,75.39
25.62,45.62,0.82,0.54,405.26,84.78
25.76,49.6,0.5,0.18,444.15,74.61
26.69,48.16,0.13,0.03,433.49,63.06
25.64,46.52,0.15,0.24,441.86,66.22
25.33,45.74,0.66,1.02,445.28,93.01
26.11,49.03,0.42,0.83,428.24,85.6
26.94,48.06,0.19,0.96,426.1,84.38
26.38,47.68,0.5,0.49,420.23,79.61
26.13,49.61,0.05,0.12,414.14,63.87
25.18,48.91,0.59,0.57,422.33,82.02
26.25,45.68,0.29,0.43,438.69,73.77
26.97,46.66,0.81,0.82,430.94,93.36
25.26,46.38,0.31,0.09,443.64,66.55
26.08,48.72,0.44,0.5,422.54,77.51
26.8,45.24,-0.0,0.16,431.69,62.55
26.46,47.95,0.09,0.34,431.87,67.87
26.34,48.76,0.4,0.72,429.78,83.96
26.44,49.35,0.48,0.44,435.14,80.11
25.7,46.8,0.59,0.39,410.75,77.61
25.61,49.23,0.26,0.38,426.59,73.32
26.56,45.59,0.68,0.43,404.77,81.71
26.65,49.17,0.89,0.79,419.59,94.19
26.7,45.78,0.76,0.9,423.27,93.44
26.85,46.95,0.04,0.95,431.77,80.76
26.02,48.96,0.5,0.78,448.55,85.81
25.97,45.77,0.09,0.31,429.78,67.14
26.58,46.26,0.24,0.68,438.22,77.94
26.32,48.67,1.0,0.42,425.26,89.3
26.41,48.63,0.14,0.24,430.39,68.52
26.61,48.24,0.54,0.85,404.18,87.17
26.84,48.47,0.59,0.04,412.3,73.53
25.63,47.75,0.72,0.9,418.59,91.62
25.8,46.08,0.56,0.45,423.64,79.84
25.19,46.71,0.02,0.63,401.18,70.48
26.13,45.93,0.33,0.63,407.12,78.44
25.03,49.46,0.51,0.9,415.41,87.04
25.93,47.94,0.09,0.66,448.93,74.19
26.11,46.99,0.32,0.59,416.53,78.57
25.57,47.44,0.04,0.06,424.87,61.07
26.23,49.85,0.08,0.52,409.96,71.99
25.02,45.73,0.41,0.17,430.69,68.55
25.07,47.92,0.15,0.73,413.25,75.61
26.61,47.52,0.57,0.5,410.52,81.36
25.73,48.03,0.69,0.65,426.57,87.15
25.28,45.1,0.79,0.04,399.68,73.29
26.03,49.31,0.19,0.11,401.4,65.75
26.46,49.58,0.19,0.72,410.89,78.07
25.44,47.87,0.13,0.07,401.2,62.01
26.26,48.53,0.63,0.08,406.11,73.27
25.18,49.56,0.71,0.01,416.74,73.82
25.14,48.6,0.02,0.94,440.67,79.35
26.03,45.72,0.95,0.75,428.39,92.9
26.1,47.9,0.06,0.36,425.59,67.25
26.31,48.09,0.57,0.3,415.03,76.63
26.4,47.12,0.7,0.34,446.8,81.08
26.96,48.71,0.87,0.79,418.42,94.06
26.02,49.63,0.72,0.67,403.55,88.1
25.64,49.61,0.81,0.18,431.52,80.21
26.6,47.24,0.34,0.19,405.6,69.75
25.53,45.51,0.8,0.09,416.89,75.87
25.86,49.91,0.09,0.65,424.4,75.39
25.16,49.08,0.91,0.75,442.94,93.16
25.02,45.59,0.53,0.24,423.23,72.88
26.89,49.58,0.84,0.03,435.04,78.71
26.69,49.33,0.47,0.06,449.21,72.11
26.36,47.58,0.65,0.95,405.88,92.61
25.84,47.95,0.53,0.27,413.69,75.16
25.36,47.03,0.74,0.77,419.99,87.34
25.26,45.34,0.07,0.62,422.59,71.9
25.48,46.63,0.06,0.38,419.47,67.29
26.13,48.93,0.22,0.19,446.21,68.85
26.4,44.95,0.17,0.1,436.4,64.17
26.31,46.63,0.85,0.62,429.84,90.8
25.57,46.97,0.24,0.77,415.61,78.37
26.93,47.63,0.97,0.65,440.86,93.98
26.47,49.51,0.33,0.52,447.89,78.47
26.09,46.7,0.17,0.04,442.14,62.99
26.27,46.75,0.79,0.99,400.51,94.32
25.89,48.73,0.68,0.81,432.18,89.23
25.52,47.22,0.46,0.29,402.25,73.93
25.71,46.09,0.57,0.98,411.82,89.26
26.49,47.2,0.72,0.6,402.83,86.2
25.0,45.7,0.21,0.58,431.05,73.91
25.25,45.82,0.98,0.74,433.24,92.88
25.1,47.53,1.0,0.81,404.97,94.33
25.12,46.97,0.64,0.66,419.28,83.64
26.73,49.55,0.18,0.11,422.11,66.55
26.36,46.83,0.7,0.32,417.89,80.27
25.98,47.92,0.08,0.91,405.75,79.45
25.17,48.35,0.02,0.2,419.97,63.59
25.97,45.09,0.26,0.35,436.86,70.67
25.95,48.25,0.45,0.43,404.05,76.88
25.41,45.88,0.88,0.43,403.07,83.84
25.96,49.68,0.74,0.62,416.6,86.43
25.82,45.74,0.75,0.94,446.64,92.78
26.23,47.01,0.43,0.21,433.95,73.29
26.29,45.49,0.37,0.13,433.79,68.95
25.12,49.95,0.37,0.21,417.76,70.38
25.74,47.5,0.97,0.87,429.71,97.54
26.31,47.93,0.05,0.65,399.26,72.25
26.01,45.46,0.9,0.27,432.16,82.22
26.73,48.73,0.56,0.82,445.94,89.04
26.34,46.18,0.43,0.84,430.34,85.7
25.34,49.55,0.73,0.82,444.4,91.58
25.17,46.06,0.49,0.91,435.39,87.07
26.27,45.98,0.86,0.25,406.83,80.99
25.04,45.21,0.92,0.75,445.23,91.63
26.14,47.22,0.46,0.44,403.08,76.67
26.89,47.8,0.28,0.84,426.68,83.08
26.17,45.39,0.58,0.73,407.03,84.9
25.79,48.87,0.89,0.78,401.46,92.99
26.34,47.17,0.21,0.66,420.33,76.97
25.92,47.62,0.64,0.17,414.21,75.16
26.11,47.33,0.64,0.56,425.04,83.22
26.85,47.09,0.73,0.97,428.43,95.12
25.76,47.79,0.12,0.94,402.83,80.65
26.94,45.84,0.7,0.06,407.36,74.93
26.84,45.88,0.92,0.17,427.65,80.93
25.38,49.19,0.19,0.13,417.65,65.73
25.14,49.66,0.21,0.72,435.63,78.49
25.16,46.98,1.0,0.83,433.15,94.91
25.03,46.33,0.19,0.19,442.42,66.29
25.22,48.2,0.88,0.49,434.96,85.67
26.38,47.02,0.47,0.83,421.04,86.53
25.16,45.26,0.23,0.75,432.46,77.2
25.64,45.9,0.87,0.55,414.13,86.28
26.69,48.74,0.45,0.58,413.84,81.85
25.03,48.28,0.54,0.5,439.22,79.31
26.65,45.16,0.37,0.29,422.99,71.88
25.58,46.0,0.59,0.55,440.06,82.08
25.25,46.26,0.15,0.7,442.51,75.78
26.38,48.28,0.41,0.85,443.61,86.09
26.19,45.11,0.96,0.66,445.36,92.19
26.79,45.44,0.28,0.77,421.57,80.14
26.46,48.96,0.65,0.18,415.91,75.81
26.58,45.83,0.35,0.45,427.98,75.09
25.58,48.22,0.78,0.01,417.89,74.54
25.34,46.15,0.13,0.23,429.65,65.9
26.53,45.46,0.96,0.72,433.82,92.62
26.63,46.28,0.45,1.0,434.45,90.12
27.0,48.53,0.24,0.12,418.55,67.63
25.78,49.29,0.07,0.39,407.15,69.05
25.78,49.24,0.16,0.79,421.82,79.75
26.56,46.95,0.52,0.2,407.64,74.92
25.67,48.29,0.34,0.54,444.67,78.14
26.87,46.01,0.8,0.74,417.06,91.62
26.66,46.55,0.44,0.61,408.15,80.56
25.87,49.5,0.23,0.19,401.76,68.1
26.47,45.03,0.6,0.35,432.51,78.52
26.47,45.46,0.68,0.77,431.26,89.09
25.16,45.96,0.14,0.55,417.23,71.89
26.84,45.18,0.15,0.0,404.44,61.55
25.99,45.94,0.03,0.76,420.06,74.65
26.7,47.89,0.77,0.02,417.06,74.86
25.62,47.05,0.66,0.75,433.48,87.62
26.74,49.4,0.48,0.23,430.31,74.75
25.75,49.13,0.85,0.96,417.75,96.22
25.06,46.8,0.81,0.38,411.05,81.11
26.81,46.25,0.58,0.31,448.16,80.05
25.17,46.93,0.85,0.15,422.31,79.25
25.64,47.8,0.23,0.29,433.63,69.03
26.92,46.3,0.14,0.86,407.12,79.56
26.93,48.12,0.24,0.99,424.99,85.98
26.19,46.98,0.04,0.39,401.84,66.84
26.25,47.69,0.53,0.46,423.58,78.97
25.86,47.13,0.92,0.73,449.66,93.45
25.57,46.49,0.05,0.86,419.42,76.73
25.67,49.73,0.11,0.59,401.39,74.15
26.32,48.66,0.48,0.4,401.66,77.18
26.48,45.55,0.95,0.42,419.53,86.91
26.59,49.3,0.32,0.67,407.52,80.45
26.58,47.47,0.52,-0.01,401.31,69.84
25.18,49.28,0.06,0.62,437.38,73.08
25.97,48.96,0.14,0.36,422.64,69.77
25.11,47.09,0.97,0.76,413.97,93.75
26.07,45.21,0.97,0.09,443.98,81.0
25.91,46.32,0.02,0.59,405.91,70.31
26.81,47.74,0.95,0.49,448.21,90.12
25.65,48.18,0.62,0.65,416.07,84.66
25.21,46.14,0.86,0.07,445.01,76.72
25.24,45.75,0.45,0.57,430.38,78.58
26.5,49.19,0.51,0.53,440.95,82.71
26.23,49.96,0.52,0.56,449.8,81.91
25.16,47.91,0.65,0.62,413.45,83.97
25.14,45.71,0.15,0.7,447.41,73.99
26.37,46.48,0.05,0.82,418.79,75.57
25.15,45.07,0.34,0.28,420.05,69.13
26.65,49.59,0.7,0.83,417.69,92.01
26.39,45.59,0.21,0.49,427.42,73.0
25.17,47.85,0.68,0.08,408.47,72.83
25.15,46.33,0.97,0.08,427.06,78.34
26.97,47.79,0.09,0.32,427.33,68.98
25.8,48.15,0.68,0.81,438.01,89.48
25.78,49.2,0.41,0.7,442.29,83.79
26.59,46.0,0.88,0.81,421.94,92.78
26.92,44.97,0.18,0.5,414.84,72.61
27.0,45.65,0.69,0.45,413.35,82.46
26.47,49.59,0.87,0.14,410.36,79.94
25.78,49.33,0.93,0.31,402.4,84.87
25.21,48.01,0.68,0.44,417.08,81.58
26.52,47.95,0.53,0.1,412.76,72.01
26.09,48.38,0.61,0.21,446.54,77.31
25.88,45.93,0.86,0.58,428.03,87.76
26.82,49.7,0.57,0.73,417.8,87.48
25.24,47.08,0.04,1.0,429.21,79.64
26.0,46.96,0.93,0.94,405.57,96.35
25.03,47.6,0.67,0.66,421.95,85.77
25.9,45.33,0.67,0.42,429.73,81.24
25.14,45.78,0.21,0.66,425.42,75.54
25.27,48.74,0.66,0.79,419.31,88.26
25.23,45.4,0.4,0.11,450.59,68.68
26.3,48.01,0.66,0.39,444.69,82.37
26.45,46.23,0.08,0.84,430.53,78.83
26.18,46.96,0.67,0.38,427.66,80.22
26.94,46.44,1.0,0.59,431.28,91.76
25.75,46.79,0.07,0.59,409.46,71.31
25.61,48.71,0.98,0.17,419.83,82.13
26.73,46.56,0.42,0.36,401.63,74.67
25.46,47.89,0.88,0.34,422.5,83.68
26.9,47.35,0.8,0.05,425.56,75.75
25.02,48.25,0.57,0.04,411.55,70.77
26.93,49.75,0.74,0.84,447.8,94.14
25.09,48.73,0.91,0.27,445.08,82.34
26.77,46.18,0.42,0.52,436.6,78.75
26.05,45.11,0.34,0.32,427.51,71.05
27.01,46.29,0.65,0.92,443.3,93.54
25.13,47.86,0.79,0.25,406.29,80.14
26.06,45.23,0.77,0.42,439.88,82.4
26.99,47.55,0.8,0.88,405.27,94.11
26.09,47.95,0.43,0.86,439.87,85.71
26.22,46.72,0.82,0.18,414.18,79.36
26.41,48.84,0.14,0.77,444.34,79.09
25.89,45.56,0.55,0.45,445.82,79.94
26.26,45.29,-0.01,0.5,406.9,68.59
26.18,48.65,0.32,0.14,422.51,68.78
26.8,47.26,0.35,0.09,449.12,69.13
25.07,48.43,0.39,0.72,424.51,81.25
25.54,47.06,0.69,0.48,444.25,83.43
26.87,46.32,0.38,0.44,429.08,76.69
26.76,49.15,0.43,0.72,418.41,85.11
25.91,49.03,0.24,0.8,415.11,80.22
26.22,48.58,0.36,0.17,410.37,70.74
25.58,46.29,0.18,0.6,439.0,75.7
25.42,48.08,0.1,0.13,419.53,62.15
25.91,46.87,0.62,0.75,424.74,86.35
25.71,45.44,0.66,0.65,423.66,85.46
26.18,49.67,0.62,0.97,427.76,92.41
25.17,45.61,0.45,0.07,443.75,68.93
26.95,49.69,0.4,0.05,449.89,70.45
26.99,47.19,0.89,0.31,421.7,82.96
